max_stretch,max_chord_size,note_density,left_hand_activity,avg_tempo,dynamic_range,poly_voice_count,octave_jump_frequency,thirds_frequency,polyrhythm_score,midi_filename
67.0,12,24.272232304900182,0.3784208165096456,120.0,0.0,1.0,0.33509583608724386,0.13260869565217392,0.019815059445178335,alkan-charles-valentin-11-grands-préludes-et-1-transcription-du-messie-de-hændel-op-66-bj52mjb8s7y.mid
48.0,7,9.267710182346297,0.28207271207689094,120.0,0.0,1.0,0.3140096618357488,0.16402714932126697,0.028275862068965516,alkan-charles-valentin-11-pièces-dans-le-style-religieux-op-72-deepdjlbelw.mid
69.0,9,11.161302609026851,0.4989079989079989,120.0,0.0,1.0,0.4218272702027215,0.23508564678086238,0.02193225985563576,alkan-charles-valentin-12-etudes-in-all-the-major-keys-op-35-bgmeoyaexno.mid
77.0,17,19.162053028460228,0.4180833561831642,120.0,0.0,1.0,0.386314852625517,0.19605268556891386,0.0019195867653217925,alkan-charles-valentin-12-etudes-in-all-the-minor-keys-op-39-zg9pgzxmhjo.mid
64.0,7,11.267245784363823,0.313469387755102,120.0,0.0,1.0,0.34819639278557113,0.210727969348659,0.02954431647471207,alkan-charles-valentin-2-petites-pièces-op-60-jcvajlxsc0c.mid
60.0,12,10.425886334124684,0.3526570048309179,120.0,0.0,1.0,0.336196467457053,0.21626358219418157,0.007621121393576484,alkan-charles-valentin-25-preludes-op-31-tly-abxkeci.mid
39.0,6,5.629959213941416,0.3398314014752371,120.0,0.0,1.0,0.2886297376093295,0.21115537848605578,0.06986899563318777,alkan-charles-valentin-2e-verset-du-41e-psaume-s7-waxfy3vm.mid
64.0,10,11.506459948320414,0.4006287895800584,120.0,0.0,1.0,0.5423509075194468,0.2139917695473251,0.04017278617710583,alkan-charles-valentin-3-andantes-romantiques-op-13-1dumxk1-iou.mid
70.0,21,20.085676037483267,0.36203679018928286,120.0,0.0,1.0,0.41578576462297395,0.1262135922330097,0.023943661971830985,alkan-charles-valentin-3-improvisations-dans-le-style-brillant-op-12-ort-ei5-x8w.mid
68.0,11,19.529999999999998,0.3966205837173579,120.0,0.0,1.0,0.48793047956227875,0.175,0.007078507078507079,alkan-charles-valentin-3-marches-op-40-ne50czht8fs.mid
72.0,10,16.570618264322178,0.29615937564181555,120.0,0.0,1.0,0.24565217391304348,0.18956336528221512,0.01694915254237288,alkan-charles-valentin-3-marches-quasi-da-cavalleria-op-37-efaeyzsdl7u.mid
56.0,12,13.02134224736436,0.5097630331753554,120.0,0.0,1.0,0.46582984658298465,0.18232280102476517,0.018326693227091632,alkan-charles-valentin-3-morceaux-dans-le-genre-pathétique-op-15-aogplygqozk.mid
64.0,15,13.540572141242498,0.47071014092290686,120.0,0.0,1.0,0.38692637834268734,0.16900770276393295,0.010727842878362766,alkan-charles-valentin-3-petites-fantaisies-op-41-cptna-pa7b0.mid
72.0,12,18.034047666733425,0.3734618630891564,120.0,0.0,1.0,0.3811065332548558,0.19353574926542605,0.011280039234919078,alkan-charles-valentin-3-scherzi-di-bravoure-op-16-xpj1f4afyiu.mid
72.0,10,14.59316427783903,0.1462677546086431,120.0,0.0,1.0,0.4061505832449629,0.20677966101694914,0.06885593220338983,alkan-charles-valentin-alleluia-op-25-ghxyyxhl4vu.mid
72.0,9,19.178762869054708,0.40417376490630325,120.0,0.0,1.0,0.4494802494802495,0.1649441918147995,0.016628559551028894,alkan-charles-valentin-bourrée-d-auvergne-op-29-ievzdo5lbfm.mid
78.0,11,16.05856167771293,0.49926079243051447,120.0,0.0,1.0,0.37880886426592797,0.21095890410958903,0.021114572516441676,alkan-charles-valentin-capriccio-alla-soldatesca-op-50-dnntzciavve.mid
75.0,10,16.943355119825707,0.39076764819339077,120.0,0.0,1.0,0.36105336105336105,0.17592592592592593,0.010045029442327675,alkan-charles-valentin-chapeau-bas--vfpl6ky-2w4.mid
57.0,5,3.7760314341846763,0.2601456815816857,120.0,0.0,1.0,0.37916666666666665,0.17142857142857143,0.11511789181692095,alkan-charles-valentin-esquisses-op-63-iot8sqcu0is.mid
65.0,9,18.911425349180185,0.3937025211934383,120.0,0.0,1.0,0.2942765905183002,0.2217694994179278,0.013015717092337918,alkan-charles-valentin-etude-woo-c297e-yjlaq.mid
60.0,11,20.218251588919536,0.43601423487544483,120.0,0.0,1.0,0.4879032258064516,0.16098484848484848,0.014444071212630165,alkan-charles-valentin-gigue-et-air-de-ballet-op-24-3sbv3gfx5ty.mid
79.0,19,22.38399293806091,0.3371542748974656,120.0,0.0,1.0,0.44610515210128365,0.19739696312364424,0.01617440225035162,alkan-charles-valentin-grande-fantaisie-sur-don-juan-op-26-lircc2drv-4.mid
77.0,13,12.77796538623892,0.4411978461233524,120.0,0.0,1.0,0.3948097013547935,0.19947123712280063,0.003986710963455149,alkan-charles-valentin-grande-sonate-les-quatre-ages-op-33-pyuvxgxetci.mid
63.0,9,15.216594307766522,0.3215825513568349,120.0,0.0,1.0,0.4785276073619632,0.19785575048732942,0.02358490566037736,alkan-charles-valentin-impromptu-sur-le-choral-de-luther-op-69-ijbx1ivt6f4.mid
72.0,8,13.742035903289405,0.3334541500543675,120.0,0.0,1.0,0.4097946287519747,0.20069005175388155,0.01958307012002527,alkan-charles-valentin-jean-qui-pleure-et-jean-qui-rit-jkgg8-e9bfy.mid
69.0,9,12.249215598386375,0.5453747072599532,120.0,0.0,1.0,0.3457123565158677,0.2306338028169014,0.023616734143049933,alkan-charles-valentin-le-tambour-bat-aux-champs-op-50bis-hkbcsrsqols.mid
76.0,14,8.957105772796572,0.4837427546232404,120.0,0.0,1.0,0.3664016591773246,0.21426988699313096,0.010253456221198156,alkan-charles-valentin-les-mois-op-74-pzth1mu5jfy.mid
65.0,9,19.854150504266872,0.20834635823694905,120.0,0.0,1.0,0.2842451665981078,0.172782874617737,0.016858552631578948,alkan-charles-valentin-les-omnibus-op-2-sd-quojdvby.mid
39.0,8,6.86413579840779,0.6853002070393375,120.0,0.0,1.0,0.4230164964650432,0.14074074074074075,0.03180212014134275,alkan-charles-valentin-marche-funèbre-op-26-ap8x24rwhhm.mid
72.0,10,11.602087410306588,0.4061621500056224,120.0,0.0,1.0,0.47951558876578204,0.17882689556509299,0.010303967027305513,alkan-charles-valentin-minuetto-alla-tedesca-op-46-co51fdsrptw.mid
45.0,6,8.953340046995637,0.5080983803239352,120.0,0.0,1.0,0.35663887107119946,0.15897435897435896,0.028846153846153848,alkan-charles-valentin-nocturne-le-grillon-op-60bis-4rveexu96tw.mid
29.0,6,5.963427751882395,0.12987012987012986,120.0,0.0,1.0,0.3168724279835391,0.17507418397626112,0.07392197125256673,alkan-charles-valentin-paix-à-la-paix-d2hat8fu7qa.mid
41.0,6,9.146692233940556,0.14842767295597484,120.0,0.0,1.0,0.3301408450704225,0.13119755911517925,0.02759009009009009,alkan-charles-valentin-petit-conte-pjwoucxtls0.mid
40.0,6,4.045454545454546,0.20786516853932585,120.0,0.0,1.0,0.35,0.3037037037037037,0.12935323383084577,alkan-charles-valentin-petits-préludes-sur-les-8-gammes-du-plain-chant-pzy2vx0fksw.mid
26.0,3,6.824679291386683,0.3383458646616541,120.0,0.0,1.0,0.3469656992084433,0.10465116279069768,0.052700922266139656,alkan-charles-valentin-pour-monsieur-gurkhaus-l2ajyw7c75s.mid
80.0,10,20.66846361185984,0.35195618153364633,120.0,0.0,1.0,0.33157894736842103,0.20399579390115669,0.013528748590755355,alkan-charles-valentin-quasi-caccia-op-53-jyaeaf9c4ju.mid
52.0,8,7.935815147625161,0.4013264315755419,120.0,0.0,1.0,0.3150340868317187,0.19501466275659823,0.015423242467718794,alkan-charles-valentin-recueil-d-impromptus-op-32-eipejfmc06u.mid
39.0,5,9.625,0.48412698412698413,120.0,0.0,1.0,0.36933333333333335,0.1432225063938619,0.043941411451398134,alkan-charles-valentin-recueil-de-chants-op-65-p5iqxu1-a5s.mid
40.0,5,8.62512908777969,0.26436781609195403,120.0,0.0,1.0,0.3265592151366503,0.3393285371702638,0.03431372549019608,alkan-charles-valentin-recueil-de-chants-op-70-vsd6anf1ruq.mid
70.0,11,14.624756123997399,0.31246294319933593,120.0,0.0,1.0,0.3718368562072045,0.20800696257615317,0.020535714285714286,alkan-charles-valentin-rondeau-chromatique-op-12-b92cpwibnw0.mid
52.0,10,19.808306709265175,0.23148387096774192,120.0,0.0,1.0,0.3160726294552791,0.19629225736095965,0.011764705882352941,alkan-charles-valentin-rondoletto-il-était-un-p-tit-homme-op-3-pk1ydm-m3pm.mid
60.0,9,10.895540623091021,0.33662256111235705,120.0,0.0,1.0,0.34838472834067546,0.20918070889018012,0.01798165137614679,alkan-charles-valentin-réconciliation-op-42-mgwcbryfsiu.mid
72.0,10,23.15904224255402,0.32640710106919507,120.0,0.0,1.0,0.3540697674418605,0.14420803782505912,0.019755955839628123,alkan-charles-valentin-saltarelle-op-23-pulgsdd3idw.mid
60.0,8,9.065784743691136,0.6587362009897221,120.0,0.0,1.0,0.44545786209412624,0.18488529014844804,0.028811086797957696,alkan-charles-valentin-salut-cendre-de-pauvre-op-45-hxd-rebdt-m.mid
69.0,8,16.132075471698112,0.1935672514619883,120.0,0.0,1.0,0.0858806404657933,0.2073170731707317,0.01744186046511628,alkan-charles-valentin-toccatina-op-75-h-nqprjrgsc.mid
60.0,8,13.2886395891059,0.2467960454046137,120.0,0.0,1.0,0.29292929292929293,0.18554095045500504,0.016439643024894316,alkan-charles-valentin-variations-on-a-theme-of-steibelt-op-1-3ddxwufkxr0.mid
53.0,8,10.328035498184752,0.21016122984626923,120.0,0.0,1.0,0.34349465744814583,0.1839814277423099,0.015394282123782596,alkan-charles-valentin-variations-quasi-fantaisie-op-16-no-6-zaqrme3oa2g.mid
48.0,9,10.853246146660439,0.24808923776079322,120.0,0.0,1.0,0.3815580286168522,0.184,0.022248708780294002,alkan-charles-valentin-variations-sur-ah---segnata-é-la-mia-morte-op-16-no-4-sshcvni-nu.mid
48.0,8,10.212904982303295,0.28172318191512047,120.0,0.0,1.0,0.2947678703021371,0.22011385199240988,0.019889502762430938,alkan-charles-valentin-variations-sur-un-thème-de-bellini-op-16-no-5-zlvmy1yc6oo.mid
66.0,9,19.07482176360225,0.19314479958453332,120.0,0.0,1.0,0.3366428505149856,0.16181296144380639,0.007608090554833921,alkan-charles-valentin-variations-à-la-vielle-ha5paiungyy.mid
43.0,9,8.51671964399237,0.4245790039412397,120.0,0.0,1.0,0.40153452685422,0.1470019342359768,0.03747870528109029,alkan-charles-valentin-zorcico-3vcntyi3pgy.mid
70.0,15,20.07710100231303,0.45284178187403995,120.0,0.0,1.0,0.3184438040345821,0.11864406779661017,0.03741007194244604,alkan-charles-valentin-étude-alla-barbaro-ex3em-p6tci.mid
48.0,7,13.988235294117647,0.4667788057190917,120.0,0.0,1.0,0.5123762376237624,0.22740963855421686,0.030502885408079144,alkan-maxime-maria-f7yxfilffxo.mid
55.0,11,18.346774193548384,0.2663736263736264,120.0,0.0,1.0,0.30258899676375406,0.26582278481012656,0.027463651050080775,allen-euphemia-the-celebrated-chop-waltz-ejzndn-m8jm.mid
55.0,6,6.51339412938159,0.4095950646452714,120.0,0.0,1.0,0.3626480086114101,0.17420284633399388,0.011085997201592939,allende-pedro-humberto-12-tonadas-r0coieu2wam.mid
64.0,8,11.106915477497255,0.3778462998102467,120.0,0.0,1.0,0.4580384226491405,0.2508108108108108,0.025265285497726123,alnæs-eyvind-3-piano-pieces-op-9-4jyfs3gciok.mid
48.0,7,9.082089552238806,0.3648315529991783,120.0,0.0,1.0,0.4321608040201005,0.20754716981132076,0.05852842809364549,alnæs-eyvind-4-piano-pieces-op-13-dsoxajqwow.mid
52.0,11,9.846667222824728,0.48535990239934934,120.0,0.0,1.0,0.42218543046357615,0.18409425625920472,0.02978488692774407,alnæs-eyvind-4-piano-pieces-op-4-b1i7au7k2cg.mid
75.0,14,15.83525159326548,0.3800187414402076,120.0,0.0,1.0,0.5255902392647758,0.21034263959390864,0.012991128010139416,alnæs-eyvind-marche-symphonique-op-16-vqdotrzvc3u.mid
58.0,7,8.552743395529282,0.44738206324520474,120.0,0.0,1.0,0.5069984447900466,0.21787709497206703,0.055944055944055944,alnæs-eyvind-romance-ki0lnptwwle.mid
43.0,8,6.553604781471797,0.5485636114911081,120.0,0.0,1.0,0.29591836734693877,0.0851063829787234,0.17258883248730963,alnæs-eyvind-variations-op-5-jltnnsovnxq.mid
48.0,6,6.8420490928495195,0.2695367337388863,120.0,0.0,1.0,0.2857142857142857,0.22126745435016112,0.040889526542324243,aloiz-vladislav-3-morceaux-op-33-co3wglave4y.mid
45.0,7,7.351064836725035,0.28399258343634115,120.0,0.0,1.0,0.3897538925163235,0.20874587458745875,0.033634538152610444,aloiz-vladislav-4-morceaux-op-51-tcxabcxkzvu.mid
60.0,5,7.886988847583643,0.3257918552036199,120.0,0.0,1.0,0.44280442804428044,0.23605150214592274,0.044226044226044224,alombert-jeanne-impromptu-csgt-w9ryj0.mid
64.0,11,9.67793737175484,0.3331858407079646,120.0,0.0,1.0,0.3903120633442012,0.169,0.029329608938547486,alsuyet-claudio-fragmentos-de-un-cuento-chino-xhs0v-wxptc.mid
66.0,5,5.789227166276347,0.3645189761694616,120.0,0.0,1.0,0.4351851851851852,0.1873780091086532,0.048448557430593356,altès-joseph-henri-solo-no-4-op-23-ibdyevt6vh0.mid
40.0,4,8.799720377490388,0.2859866539561487,120.0,0.0,1.0,0.287248322147651,0.24901960784313726,0.06970509383378017,altès-joseph-henri-solo-no-7-op-32-ij7u8f3qwoq.mid
52.0,5,7.795755152260843,0.32859848484848486,120.0,0.0,1.0,0.32423756019261635,0.2514450867052023,0.08493589743589744,altès-joseph-henri-solo-no-8-op-34-d5i90aelhja.mid
43.0,7,6.7026116259477675,0.33031674208144796,120.0,0.0,1.0,0.266025641025641,0.22535211267605634,0.10543130990415335,alyabyev-aleksandr-farewell-to-the-nightingale-4oj1i6hzcbi.mid
48.0,5,7.923076923076923,0.24757281553398058,120.0,0.0,1.0,0.36523929471032746,0.2,0.06532663316582915,alyabyev-aleksandr-mazurka-in-d-major-8rtqpr7s1pm.mid
56.0,9,7.652145484266449,0.41809792360933096,120.0,0.0,1.0,0.3911392405063291,0.16580310880829016,0.02741459299873471,alyabyev-aleksandr-mazurka-in-e-flat-major-0urx6a7-tmo.mid
46.0,6,9.700722394220847,0.4093617021276596,120.0,0.0,1.0,0.5475460122699386,0.12864077669902912,0.04900459418070444,alyabyev-aleksandr-piano-sonata-in-a-flat-major-eyrkwaw8yxs.mid
40.0,7,9.22972972972973,0.3206442166910688,120.0,0.0,1.0,0.35777126099706746,0.2345679012345679,0.04093567251461988,alyabyev-aleksandr-quadrille-in-b-flat-major-wk0vuxkbye.mid
46.0,6,9.700722394220847,0.4093617021276596,120.0,0.0,1.0,0.5475460122699386,0.12864077669902912,0.04900459418070444,alyabyev-aleksandr-waltz-in-a-flat-major-eyrkwaw8yxs.mid
36.0,6,6.94468085106383,0.3514705882352941,120.0,0.0,1.0,0.2810526315789474,0.21060171919770773,0.04942166140904311,amadeo-gaetano-offertoire-pojbhep3v5k.mid
48.0,9,7.21824686940966,0.3680297397769517,120.0,0.0,1.0,0.41116751269035534,0.18974358974358974,0.03551660516605166,amani-nikolay-3-preludes-op-8-dxbpd5j7zc0.mid
42.0,5,6.197255027130546,0.09765142150803462,120.0,0.0,1.0,0.21294718909710392,0.28868360277136257,0.0663265306122449,amani-nikolay-album-pour-la-jeunesse-op-15-8l9ewnsijta.mid
43.0,6,4.88135593220339,0.028186274509803922,120.0,0.0,1.0,0.111358574610245,0.23636363636363636,0.12444444444444444,amengual-rené-transparencias-6qmgqmljuis.mid
55.0,7,10.35908988510926,0.3058455114822547,120.0,0.0,1.0,0.45155555555555554,0.173015873015873,0.03108348134991119,amthor-wilhelm-im-deutschen-alpenlande-fv4rfbgnd44.mid
52.0,6,9.009230769230768,0.3684426229508197,120.0,0.0,1.0,0.5035644847699287,0.188911704312115,0.034974093264248704,amthor-wilhelm-schmetterlinge-ing7q-x8ygc.mid
80.0,10,13.169565217391304,0.3024100363156157,120.0,0.0,1.0,0.33704020530367834,0.18444444444444444,0.026495726495726495,ancliffe-charles-the-valley-of-poppies-w4yabji-sbs.mid
53.0,6,12.568427431572568,0.35043394406943107,120.0,0.0,1.0,0.298881735005083,0.3012188044109112,0.019986449864498646,andersen-harris-rondino-in-a-flat-major-ponescec9ic.mid
52.0,7,9.436663007683864,0.33389168062534896,120.0,0.0,1.0,0.3635831381733021,0.15766423357664233,0.022820362785254535,andersen-joachim-opera-transcriptions-op-45-q-my9hilooo.mid
57.0,7,15.815888470900642,0.38683680322364,120.0,0.0,1.0,0.522367515485203,0.1976225854383358,0.02888583218707015,andersen-joachim-wiedersehen-op-46-km6kbcqlwsw.mid
52.0,7,10.114881642112232,0.413197172034564,120.0,0.0,1.0,0.3644787644787645,0.20994475138121546,0.026234567901234566,anderson-george-the-battle-of-waterloo-e-3fvyfxj90.mid
48.0,7,12.447368421052632,0.39323467230443976,120.0,0.0,1.0,0.5850340136054422,0.3045977011494253,0.06440677966101695,andino-julián-allegro-agitato-w1nai5wykzy.mid
48.0,7,7.979917845732542,0.4667124227865477,120.0,0.0,1.0,0.46732954545454547,0.1347517730496454,0.06099290780141844,andrieu-fernand-plaisirs-d-été-op-254-msahcqeprck.mid
58.0,8,9.36638866674283,0.39139344262295084,120.0,0.0,1.0,0.38486536675951716,0.20912280701754385,0.025522041763341066,andré-johann-anton-sonata-for-piano-four-hands-op-12-eikx-r1n3he.mid
55.0,11,5.442989406956377,0.305627068775285,120.0,0.0,1.0,0.3972972972972973,0.205158264947245,0.05266711681296422,andrée-elfrida-fem-smärre-tonbilder-op-7-ht0hjnfvvyy.mid
36.0,5,5.450980392156863,0.47302158273381295,120.0,0.0,1.0,0.28720626631853785,0.14590747330960854,0.11197916666666667,andrée-elfrida-julstämning-7zsqxggbss8.mid
44.0,8,9.768844221105528,0.2465153325368379,120.0,0.0,1.0,0.31505847953216376,0.19740634005763688,0.03287070854638422,andrée-elfrida-piano-sonata-op-3-ma4awmhx6h4.mid
38.0,5,5.985567793391569,0.31269035532994927,120.0,0.0,1.0,0.4107512060647829,0.20387453874538744,0.048209366391184574,anduaga-eduardo-h-de-danses-espagnoles-cgcd7qtrzxg.mid
31.0,4,5.534391534391534,0.3881453154875717,120.0,0.0,1.0,0.16117216117216118,0.19858156028368795,0.06934306569343066,anerio-felice-angelus-autem-domini-descendit-de-coelo-8xaunwr2tyc.mid
48.0,7,6.417305999245378,0.3033866415804327,120.0,0.0,1.0,0.38461538461538464,0.2197483059051307,0.0574792243767313,anerio-felice-ave-quam-colunt-angeli-88kdaqcal7k.mid
48.0,6,7.760099440646364,0.17059106198942817,120.0,0.0,1.0,0.5570672713529856,0.2045977011494253,0.04607250755287009,anerio-felice-libera-me-domine-mvhflcrcobg.mid
31.0,5,5.97288339861404,0.35472154963680386,120.0,0.0,1.0,0.2921108742004264,0.23076923076923078,0.0851063829787234,anerio-giovanni-francesco-o-quam-suavis-est-domine-spiritus-tuus-u36ohcgdraw.mid
33.0,4,7.508297480024585,0.23280943025540274,120.0,0.0,1.0,0.4508519003931848,0.30017761989342806,0.04842931937172775,anfossi-pasquale-la-clemenza-di-tito-l8nwsoi0-iy.mid
40.0,5,8.00942285041225,0.48,120.0,0.0,1.0,0.41797752808988764,0.25,0.06950672645739911,ansell-john-the-indian-juggler-qiwyykoctw.mid
52.0,8,7.431244153414406,0.28851963746223563,120.0,0.0,1.0,0.40161725067385445,0.22277227722772278,0.0967741935483871,anson-antoni-l-amitié-zrimayhuja.mid
60.0,9,12.211416490486258,0.2853185595567867,120.0,0.0,1.0,0.2839160839160839,0.21910112359550563,0.046089385474860335,ansons-stephane-fantaisie-valse-itbwh2kndo0.mid
52.0,7,6.438493723849373,0.5820119573693787,120.0,0.0,1.0,0.475462962962963,0.1739799846035412,0.036094400740397964,ansons-stephane-marche-funèbre-7-9wxqpzeso.mid
60.0,9,7.862373590607928,0.25487876995860437,120.0,0.0,1.0,0.23382973994220937,0.21087786259541985,0.015111111111111112,ansons-stephane-piano-sonata-in-e-flat-major-tug4gfin3ii.mid
48.0,6,9.649038461538462,0.32062780269058294,120.0,0.0,1.0,0.35940409683426444,0.2436399217221135,0.013959981386691484,ansons-stephane-piano-sonata-in-f-major-uyuo8w7wvv8.mid
57.0,6,13.097222222222221,0.26299045599151644,120.0,0.0,1.0,0.42412451361867703,0.19001919385796545,0.026239067055393587,ansons-stephane-piano-sonata-in-g-major-oetookvkkeq.mid
57.0,8,10.285484519501408,0.4217357310398749,120.0,0.0,1.0,0.4358942379645797,0.204178163184864,0.013218605811198403,ansorge-conrad-piano-sonata-no-3-op-23-i5i-ieixpz0.mid
61.0,9,10.118221054606868,0.47596439169139465,120.0,0.0,1.0,0.36945244956772333,0.19253554502369669,0.018438490348602708,ansorge-conrad-traumbilder-op-3-ek2ovxlpf7c.mid
61.0,9,10.118221054606868,0.47596439169139465,120.0,0.0,1.0,0.36945244956772333,0.19253554502369669,0.018438490348602708,ansorge-conrad-traumbilder-op-8-ek2ovxlpf7c.mid
61.0,8,9.502347417840376,0.41798418972332013,120.0,0.0,1.0,0.45229007633587787,0.1853035143769968,0.07428571428571429,antheil-george-5-songs-db-gcgn-16u.mid
70.0,12,9.701895788398229,0.2968267340634653,120.0,0.0,1.0,0.3378995433789954,0.18807339449541285,0.04107244723331432,antheil-george-piano-sonata-no-2-the-airplane-j4on2sedcng.mid
74.0,16,18.612792604741315,0.30577717965971357,120.0,0.0,1.0,0.32406471183013147,0.19796610169491524,0.0192064695476371,antheil-george-sonate-sauvage-vmjw3dtid7y.mid
0.0,0,0.10687022900763359,0.9642857142857143,120.0,0.0,1.0,0.4074074074074074,0.0,0.4642857142857143,antico-andrea-per-dolor-mi-bagno-ufy9nwlipkc.mid
55.0,8,8.541688244432937,0.3604947253546744,120.0,0.0,1.0,0.37769864233251726,0.18245341614906832,0.01579884290164664,antipov-konstantin-4-morceaux-op-6-hwr388mwr7u.mid
60.0,10,14.361280084633695,0.38718232044198897,120.0,0.0,1.0,0.42822085889570555,0.2029096477794793,0.02616516762060507,antipov-konstantin-5-morceaux-op-5-hrslapr1aak.mid
45.0,5,6.374388617163183,0.3052455357142857,120.0,0.0,1.0,0.3194122196442382,0.1769815418023887,0.04714064914992272,antipov-konstantin-impromptu-et-valse-op-13-y6-uobmnsyg.mid
45.0,5,6.374388617163183,0.3052455357142857,120.0,0.0,1.0,0.3194122196442382,0.1769815418023887,0.04714064914992272,antipov-konstantin-valse-et-etude-op-11-y6-uobmnsyg.mid
