max_stretch,max_chord_size,note_density,left_hand_activity,avg_tempo,dynamic_range,poly_voice_count,octave_jump_frequency,thirds_frequency,polyrhythm_score,midi_filename
36.0,6,7.60138555822009,0.38726864834548513,120.0,0.0,1.0,0.34784329244163037,0.22098475967174677,0.020965189873417722,bach-johann-sebastian-prelude-and-fugue-in-e-flat-minor-bwv-877-bhzvrfrubf8.mid
36.0,5,10.025231286795627,0.33557046979865773,120.0,0.0,1.0,0.31293881644934807,0.25660964230171074,0.03907815631262525,bach-johann-sebastian-prelude-and-fugue-in-e-major-bwv-854-02zskrrqrjm.mid
36.0,5,6.676645161290323,0.39363017934446504,120.0,0.0,1.0,0.32520644907589463,0.20060180541624875,0.020833333333333332,bach-johann-sebastian-prelude-and-fugue-in-e-major-bwv-878-n8ssvljnwf4.mid
36.0,5,10.52962515114873,0.42168121267799724,120.0,0.0,1.0,0.2674772036474164,0.1855072463768116,0.025816249050873197,bach-johann-sebastian-prelude-and-fugue-in-e-minor-bwv-855-pgkqlv7hfv4.mid
34.0,4,9.65435041716329,0.4022222222222222,120.0,0.0,1.0,0.3151791988756149,0.24707194645844952,0.011239901650860555,bach-johann-sebastian-prelude-and-fugue-in-e-minor-bwv-879-ldnumyfvcve.mid
36.0,5,8.04405737704918,0.4084829957967138,120.0,0.0,1.0,0.3273921200750469,0.17780360255665312,0.02531645569620253,bach-johann-sebastian-prelude-and-fugue-in-f-major-bwv-880-jpknabvdja0.mid
47.0,4,6.607656801520499,0.3908612754766601,120.0,0.0,1.0,0.4017376913529168,0.22498676548438326,0.023986765922249794,bach-johann-sebastian-prelude-and-fugue-in-f-minor-bwv-857-x9z-fvjmswc.mid
36.0,5,8.360795454545455,0.2966360856269113,120.0,0.0,1.0,0.34858681022880217,0.2169576059850374,0.014349775784753363,bach-johann-sebastian-prelude-and-fugue-in-f-minor-bwv-881-ozqqxixiqn8.mid
40.0,4,8.383342840844268,0.3081110506260207,120.0,0.0,1.0,0.45998698763825635,0.2652582159624413,0.026657997399219768,bach-johann-sebastian-prelude-and-fugue-in-f-sharp-major-bwv-858-ljcpuw1q1yc.mid
39.0,5,8.963779527559055,0.354181307097681,120.0,0.0,1.0,0.3324648254299114,0.23809523809523808,0.018229166666666668,bach-johann-sebastian-prelude-and-fugue-in-f-sharp-major-bwv-882-jc9cdqnalzo.mid
46.0,5,6.436406681573064,0.4129475232957332,120.0,0.0,1.0,0.3523465703971119,0.2110497237569061,0.03968253968253968,bach-johann-sebastian-prelude-and-fugue-in-f-sharp-minor-bwv-859-rjaqlu23kei.mid
33.0,3,6.228845130388504,0.4183185235816815,120.0,0.0,1.0,0.3831967213114754,0.23435152729093642,0.020483408439164276,bach-johann-sebastian-prelude-and-fugue-in-f-sharp-minor-bwv-883-1lvtbkxf468.mid
51.0,7,14.777493606138107,0.38144686742817585,120.0,0.0,1.0,0.24101479915433405,0.188715953307393,0.017605633802816902,bach-johann-sebastian-prelude-and-fugue-in-g-major-bwv-860-gnlxylsc-vs.mid
40.0,5,11.38888888888889,0.4071294559099437,120.0,0.0,1.0,0.2861885790172643,0.2814814814814815,0.013934970139349702,bach-johann-sebastian-prelude-and-fugue-in-g-major-bwv-884-cwrh49cnzwq.mid
40.0,5,7.5792880258899675,0.3736122971818958,120.0,0.0,1.0,0.3936285097192225,0.17186417186417186,0.032379924446842956,bach-johann-sebastian-prelude-and-fugue-in-g-minor-bwv-861-azkif28jmug.mid
36.0,5,6.413666870042709,0.3736681887366819,120.0,0.0,1.0,0.3087912087912088,0.2322314049586777,0.04173531026908292,bach-johann-sebastian-prelude-and-fugue-in-g-minor-bwv-885-9xcs5cos8fs.mid
46.0,6,8.713004484304932,0.3638703036541431,120.0,0.0,1.0,0.393455098934551,0.19080459770114944,0.028136882129277566,bach-johann-sebastian-prelude-and-fugue-in-g-sharp-minor-bwv-863-9tezjkekzw4.mid
43.0,5,8.007910721853369,0.3901354784081287,120.0,0.0,1.0,0.33107511045655375,0.20034173430158053,0.011484098939929329,bach-johann-sebastian-prelude-and-fugue-in-g-sharp-minor-bwv-887-wlzcq-5jny4.mid
34.0,5,8.423695566888975,0.34985096870342774,120.0,0.0,1.0,0.23814541622760801,0.19106317411402157,0.018957345971563982,bach-johann-sebastian-prelude-and-fugue-on-b-a-c-h-bwv-898-1wovg2n62qu.mid
40.0,7,7.208134339855184,0.4531931264426776,120.0,0.0,1.0,0.3114015322217215,0.18121363258520365,0.03198198198198198,bach-johann-sebastian-prelude-in-a-minor-bwv-922-88djlwfutyg.mid
46.0,7,8.190735694822889,0.33682634730538924,120.0,0.0,1.0,0.38540031397174257,0.2615769712140175,0.0392156862745098,bach-johann-sebastian-prelude-in-c-minor-bwv-921-mn6b-hd-af8.mid
24.0,4,4.691267811472415,0.616822429906542,120.0,0.0,1.0,0.13414634146341464,0.3424657534246575,0.0364963503649635,bach-johann-sebastian-prelude-in-c-minor-bwv-999-jmj0gv2xnuo.mid
28.0,4,6.846194784459819,0.47201492537313433,120.0,0.0,1.0,0.3620309050772627,0.29365079365079366,0.05947136563876652,bach-johann-sebastian-prelude-in-d-major-bwv-925-d4j6mnqdbr0.mid
34.0,4,10.423076923076923,0.3714637146371464,120.0,0.0,1.0,0.391156462585034,0.16195372750642673,0.044142614601018676,bach-johann-sebastian-sinfonia-in-a-major-bwv-798-4criw3icupw.mid
31.0,3,6.083018867924529,0.315136476426799,120.0,0.0,1.0,0.3824884792626728,0.2335907335907336,0.05368098159509203,bach-johann-sebastian-sinfonia-in-a-minor-bwv-799-ptirqwiiht0.mid
31.0,4,10.378787878787879,0.3897810218978102,120.0,0.0,1.0,0.37524557956778,0.23249299719887956,0.043137254901960784,bach-johann-sebastian-sinfonia-in-b-flat-major-bwv-800-lc2jvwe85x0.mid
35.0,5,10.105263157894736,0.4453125,120.0,0.0,1.0,0.24468085106382978,0.1952191235059761,0.05307855626326964,bach-johann-sebastian-sinfonia-in-b-minor-bwv-801-rht0ng7wgjw.mid
30.0,4,9.338235294117647,0.34330708661417325,120.0,0.0,1.0,0.4147368421052632,0.19822485207100593,0.06092436974789916,bach-johann-sebastian-sinfonia-in-c-major-bwv-787-0ysho4-hllm.mid
39.0,3,8.46181951041286,0.3015544041450777,120.0,0.0,1.0,0.3053040103492885,0.1891891891891892,0.037467700258397935,bach-johann-sebastian-sinfonia-in-c-minor-bwv-788-4noy7cvhfci.mid
36.0,4,9.214285714285714,0.34108527131782945,120.0,0.0,1.0,0.356140350877193,0.18041237113402062,0.047285464098073555,bach-johann-sebastian-sinfonia-in-d-major-bwv-789-6h-vn-koutc.mid
36.0,3,5.9061277705345505,0.3086092715231788,120.0,0.0,1.0,0.34894991922455576,0.21084337349397592,0.06290322580645161,bach-johann-sebastian-sinfonia-in-d-minor-bwv-790-yb53rd-nfbq.mid
32.0,3,7.040462427745664,0.34811165845648606,120.0,0.0,1.0,0.3052434456928839,0.1961206896551724,0.0616822429906542,bach-johann-sebastian-sinfonia-in-e-major-bwv-792-e-adanluwd4.mid
39.0,4,7.5,0.36666666666666664,120.0,0.0,1.0,0.4786795048143054,0.20527306967984935,0.04120879120879121,bach-johann-sebastian-sinfonia-in-e-minor-bwv-793-tmkomyjszrc.mid
43.0,4,9.416666666666666,0.35398230088495575,120.0,0.0,1.0,0.3174946004319654,0.20284697508896798,0.04741379310344827,bach-johann-sebastian-sinfonia-in-f-major-bwv-794-ie5arq87fsa.mid
34.0,5,3.9846153846153847,0.2876447876447876,120.0,0.0,1.0,0.365296803652968,0.23315363881401618,0.059293044469783354,bach-johann-sebastian-sinfonia-in-f-minor-bwv-795-qf8-ijuywu0.mid
29.0,3,10.40625,0.3333333333333333,120.0,0.0,1.0,0.3532818532818533,0.2154255319148936,0.046242774566473986,bach-johann-sebastian-sinfonia-in-g-major-bwv-796-q8mpidnqi3s.mid
52.0,5,8.247485291326628,0.3017304860088365,120.0,0.0,1.0,0.2651773981603154,0.21273230525899564,0.019442984760903836,bach-johann-sebastian-sonata-in-c-major-bwv-966-uzxi8mbdqfm.mid
39.0,7,6.2022308438409315,0.29697396199859255,120.0,0.0,1.0,0.25261976047904194,0.2235434007134364,0.025065469509913955,bach-johann-sebastian-sonata-in-d-major-bwv-963-4tb4-nggaze.mid
39.0,4,5.662862732311705,0.4173192077383694,120.0,0.0,1.0,0.43079688436189334,0.19074221867517957,0.03173652694610778,bach-johann-sebastian-suite-in-f-minor-bwv-823-merdbec9wba.mid
40.0,4,7.454315595908517,0.357631822386679,120.0,0.0,1.0,0.26135770234986944,0.22461170848267623,0.020882276168102322,bach-johann-sebastian-toccata-in-c-minor-bwv-911-fr5e2c9ajva.mid
36.0,6,7.558906267581861,0.3669167559842801,120.0,0.0,1.0,0.29562982005141386,0.22046109510086456,0.017133066818960593,bach-johann-sebastian-toccata-in-d-major-bwv-912-i8tdteajtcs.mid
51.0,7,6.215341308937368,0.40806159420289856,120.0,0.0,1.0,0.3359777015437393,0.21755027422303475,0.015005359056806002,bach-johann-sebastian-toccata-in-d-minor-bwv-913-2i43qgbysc4.mid
41.0,6,6.750553128722982,0.3697055264219443,120.0,0.0,1.0,0.2900987456631972,0.23703968537718983,0.019743863393810034,bach-johann-sebastian-toccata-in-f-sharp-minor-bwv-910-kskoaavhp-o.mid
42.0,8,9.452212957023733,0.35714285714285715,120.0,0.0,1.0,0.2527754056362084,0.22186495176848875,0.026034997865983782,bach-johann-sebastian-toccata-in-g-major-bwv-916-vpg1hlj1-ue.mid
52.0,7,9.64474456840869,0.3910502283105023,120.0,0.0,1.0,0.25947432762836187,0.18275684047496127,0.020776046440574396,bach-johann-sebastian-toccata-in-g-minor-bwv-915-xere4aexwq8.mid
55.0,12,12.508613617719442,0.4050367261280168,120.0,0.0,1.0,0.3370165745856354,0.23367697594501718,0.044137931034482755,bach-leonhard-emil-6-esquisses-polonaises-5jnhvjanfjc.mid
39.0,3,5.313628899835797,0.2657601977750309,120.0,0.0,1.0,0.4268104776579353,0.1682600382409178,0.04153846153846154,bach-wilhelm-friedemann-allemande-in-g-minor-bwv-836--bach-johann-sebastian--mccux8jvhka.mid
32.0,5,5.088145896656535,0.3655913978494624,120.0,0.0,1.0,0.21897810218978103,0.1320754716981132,0.1956521739130435,bach-wilhelm-friedemann-kein-hälmlein-wächst-auf-erden-pjkhx-l3lq.mid
43.0,4,6.411329256517541,0.19759036144578312,120.0,0.0,1.0,0.2867756315007429,0.22582657517155333,0.01782178217821782,bach-wilhelm-friedemann-keyboard-sonata-in-b-flat-major-f-9-iz6pmsbja4.mid
24.0,6,8.682203389830509,0.168862859931674,120.0,0.0,1.0,0.16178861788617885,0.18480492813141683,0.01868399675060926,bach-wilhelm-friedemann-keyboard-sonata-in-c-major-f-2-nliidp-utzu.mid
38.0,4,6.86273443870617,0.2252851711026616,120.0,0.0,1.0,0.25705329153605017,0.2102919346857991,0.016842929886408148,bach-wilhelm-friedemann-keyboard-sonata-in-d-major-f-4-1jvwr4arw7o.mid
58.0,8,10.924091671324762,0.3483973965369029,120.0,0.0,1.0,0.40247495580436066,0.16630128405887878,0.019638648860958365,bachelet-alfred-dans-la-montagne-f-cq7z2quqe.mid
54.0,9,8.384659416141957,0.3970507919169853,120.0,0.0,1.0,0.3881856540084388,0.1749502982107356,0.0368809272918862,bachlund-gary-24-preludes-and-fugues-book-1-w4wl-uabrkg.mid
67.0,5,5.213793103448276,0.5972222222222222,120.0,0.0,1.0,0.31565656565656564,0.23920265780730898,0.07304785894206549,bachlund-gary-24-preludes-and-fugues-book-2-l7tkdsum82c.mid
27.0,4,5.698476169890847,0.0004551661356395084,120.0,0.0,1.0,0.22085530169888692,0.17069368667186283,0.053864168618266976,bachlund-gary-hommage-à-ravel-d4p7z7wgv-8.mid
55.0,6,5.647058823529412,0.3141470180305132,120.0,0.0,1.0,0.4950622584800343,0.22186495176848875,0.041630901287553645,bachlund-gary-nocturne-and-fugue-in-d-flat-major-e6eo4-wb1m0.mid
41.0,6,7.485873952188761,0.340743198407432,120.0,0.0,1.0,0.37695399732023227,0.2182254196642686,0.025,bachlund-gary-prelude-air-and-fugue-in-c-sharp-minor-f-ezse-tmp0.mid
40.0,7,11.331923890063425,0.336318407960199,120.0,0.0,1.0,0.2602365787079163,0.20123203285420946,0.03,bachlund-gary-prelude-and-fugue-in-b-flat-major-0mdizevzypq.mid
40.0,5,10.590134529147981,0.4400406504065041,120.0,0.0,1.0,0.22123015873015872,0.2505091649694501,0.031714568880079286,bachlund-gary-prelude-and-fugue-in-c-minor-cgvl5j6beks.mid
40.0,6,13.27,0.30406932931424263,120.0,0.0,1.0,0.30007178750897345,0.20656370656370657,0.01291248206599713,bachlund-gary-prelude-and-fugue-in-d-flat-major-iu27dygpjhs.mid
43.0,5,7.0605778191985085,0.4012671594508976,120.0,0.0,1.0,0.2885572139303483,0.2318137730358875,0.026278409090909092,bachlund-gary-prelude-and-fugue-in-e-flat-major-yawxhjhdrc.mid
53.0,4,4.082652570879385,0.2517655367231638,120.0,0.0,1.0,0.36716171617161714,0.2234664070107108,0.030515463917525774,bachlund-gary-prelude-and-fugue-in-e-flat-minor-gxnrl6vhzji.mid
36.0,5,8.360795454545455,0.2966360856269113,120.0,0.0,1.0,0.34858681022880217,0.2169576059850374,0.014349775784753363,bachlund-gary-prelude-and-fugue-in-f-minor-ozqqxixiqn8.mid
33.0,3,6.228845130388504,0.4183185235816815,120.0,0.0,1.0,0.3831967213114754,0.23435152729093642,0.020483408439164276,bachlund-gary-prelude-and-fugue-in-f-sharp-minor-1lvtbkxf468.mid
39.0,4,7.013513513513513,0.3516377649325626,120.0,0.0,1.0,0.4604651162790698,0.2746478873239437,0.036004645760743324,bachlund-gary-scat-and-fugue-in-f-sharp-major-pa9h58-umey.mid
56.0,8,9.356168939142002,0.30134357005758156,120.0,0.0,1.0,0.4368829337094499,0.2196639701306783,0.013746915756080367,bachlund-gary-variations-on-ah--vous-dirai-je-maman-7btvoqvk420.mid
48.0,9,9.13342724894345,0.26916975145425703,120.0,0.0,1.0,0.4295366795366795,0.1717557251908397,0.03567984570877531,bachmann-georges-autrefois-02-lfbrnjm0.mid
60.0,8,10.978328173374614,0.2910321489001692,120.0,0.0,1.0,0.3833580980683507,0.17475728155339806,0.026726057906458798,bachmann-georges-ballet-pompadour-op-16-okzndletbue.mid
33.0,7,6.887892376681614,0.4305555555555556,120.0,0.0,1.0,0.31193490054249545,0.1971608832807571,0.03342366757000903,bachmann-georges-berceuse-op-35-u6ov2z36n-o.mid
47.0,7,11.266666666666667,0.36020710059171596,120.0,0.0,1.0,0.3130434782608696,0.23,0.022569444444444444,bachmann-georges-chanson-favorite-de-la-reine-margot-sr9wkk1mfc.mid
48.0,9,9.13342724894345,0.26916975145425703,120.0,0.0,1.0,0.4295366795366795,0.1717557251908397,0.03567984570877531,bachmann-georges-conte-d-autrefois-op-23-02-lfbrnjm0.mid
60.0,8,12.241666666666667,0.3182437031994554,120.0,0.0,1.0,0.3614864864864865,0.18970588235294117,0.016205266711681297,bachmann-georges-fleur-d-avril-zi61jel8-ne.mid
44.0,6,10.24766050054407,0.23598369011213047,120.0,0.0,1.0,0.43353605560382275,0.2585139318885449,0.044270833333333336,bachmann-georges-gentillette-op-26-dv5tbrnqz0m.mid
67.0,7,13.391719054845003,0.4937839937839938,120.0,0.0,1.0,0.2608695652173913,0.17796610169491525,0.03167420814479638,bachmann-georges-gigue-bretonne-5wfw-wnbsju.mid
40.0,4,7.571428571428571,0.31446540880503143,120.0,0.0,1.0,0.46546546546546547,0.18021201413427562,0.09745127436281859,bachmann-georges-les-sylphes-hcio7ythkic.mid
48.0,8,11.636363636363637,0.31887755102040816,120.0,0.0,1.0,0.35498839907192575,0.22103004291845493,0.04287369640787949,bachmann-georges-princesse-valse-w3amij-arnu.mid
55.0,9,14.375446109921485,0.1608738828202582,120.0,0.0,1.0,0.2898989898989899,0.22895821071218364,0.020868394479973074,bachmann-georges-valse-de-concert-op-25-ivx-scjt2jk.mid
64.0,7,12.018967334035827,0.39189900052603893,120.0,0.0,1.0,0.4612756264236902,0.16149068322981366,0.023890784982935155,bachmann-georges-vieille-chanson-5ywdak3iwk8.mid
41.0,6,10.00609756097561,0.29372333942717854,120.0,0.0,1.0,0.46959459459459457,0.21816037735849056,0.014345991561181435,bachmann-joseph-siegmund-keyboard-sonata-in-c-major-573io4lig3a.mid
45.0,6,8.083431257344301,0.3102921936327955,120.0,0.0,1.0,0.2889747191011236,0.19326241134751773,0.0171990171990172,bachmann-joseph-siegmund-piano-sonata-in-g-minor-op-1-g55jk4yytdk.mid
54.0,8,11.715457063711911,0.43093859947792534,120.0,0.0,1.0,0.31196795192789184,0.15838509316770186,0.015519399249061327,backer-gr-ndahl-agathe-3-klavierstücke-op-25-j6-fjpu-f8k.mid
55.0,5,11.469557964970809,0.2670157068062827,120.0,0.0,1.0,0.42406876790830944,0.21875,0.04198473282442748,backer-gr-ndahl-agathe-4-sketches-op-19-ilu-eota-vi.mid
55.0,7,10.47887323943662,0.17845993756503642,120.0,0.0,1.0,0.47438524590163933,0.1476510067114094,0.05322415557830092,backer-gr-ndahl-agathe-5-fantasistykker-op-45-zq0r6q-bspk.mid
47.0,6,6.9353836087027645,0.4257005377865836,120.0,0.0,1.0,0.29942418426103645,0.21864406779661016,0.02446043165467626,backer-gr-ndahl-agathe-5-lettere-fantasistykker-op-63-ikn3kvat-w8.mid
36.0,3,7.996336157545225,0.3209621993127148,120.0,0.0,1.0,0.3372827804107425,0.27155963302752295,0.04656669297553275,backer-gr-ndahl-agathe-5-songs-op-23-xvjb1j1pthm.mid
55.0,7,10.47887323943662,0.17845993756503642,120.0,0.0,1.0,0.47438524590163933,0.1476510067114094,0.05322415557830092,backer-gr-ndahl-agathe-5-songs-op-3-zq0r6q-bspk.mid
31.0,6,9.6,0.3559027777777778,120.0,0.0,1.0,0.20134228187919462,0.17266187050359713,0.06688963210702341,backer-gr-ndahl-agathe-5-songs-op-46-elex0gphibc.mid
52.0,6,8.587377420165954,0.3294448348559382,120.0,0.0,1.0,0.36880093131548314,0.2229428455614106,0.012569832402234637,backer-gr-ndahl-agathe-6-idylles-op-24-dyotipihajo.mid
36.0,4,7.131284916201118,0.27614571092831963,120.0,0.0,1.0,0.35453100158982515,0.15964523281596452,0.0746031746031746,backer-gr-ndahl-agathe-6-klaverstykker-op-59-zjt40fw-gas.mid
31.0,6,9.6,0.3559027777777778,120.0,0.0,1.0,0.20134228187919462,0.17266187050359713,0.06688963210702341,backer-gr-ndahl-agathe-6-songs-op-16-elex0gphibc.mid
52.0,6,8.587377420165954,0.3294448348559382,120.0,0.0,1.0,0.36880093131548314,0.2229428455614106,0.012569832402234637,backer-gr-ndahl-agathe-6-songs-op-27-dyotipihajo.mid
31.0,6,9.6,0.3559027777777778,120.0,0.0,1.0,0.20134228187919462,0.17266187050359713,0.06688963210702341,backer-gr-ndahl-agathe-6-songs-op-6-elex0gphibc.mid
52.0,6,8.587377420165954,0.3294448348559382,120.0,0.0,1.0,0.36880093131548314,0.2229428455614106,0.012569832402234637,backer-gr-ndahl-agathe-6-songs-op-9-dyotipihajo.mid
57.0,7,11.658697911745252,0.2896323672437269,120.0,0.0,1.0,0.3695054945054945,0.20989220038046924,0.025060075523515277,backer-gr-ndahl-agathe-andante-quasi-allegretto-9l9cxpoepkw.mid
36.0,3,7.996336157545225,0.3209621993127148,120.0,0.0,1.0,0.3372827804107425,0.27155963302752295,0.04656669297553275,backer-gr-ndahl-agathe-kunstnermarsch-xvjb1j1pthm.mid
45.0,6,10.002068252326783,0.3751861042183623,120.0,0.0,1.0,0.31083333333333335,0.1834862385321101,0.0324729392173189,backer-gr-ndahl-agathe-menuet-7c-v6psopgs.mid
31.0,4,9.05072463768116,0.33947157726180943,120.0,0.0,1.0,0.3194444444444444,0.2302771855010661,0.02648171500630517,baclay-george-allegretto-in-f-major-oi1l89xathw.mid
36.0,6,10.576923076923077,0.11272727272727273,120.0,0.0,1.0,0.4503311258278146,0.10606060606060606,0.07894736842105263,baclay-george-allegro-in-g-major-yxrmd0h3xvu.mid
50.0,5,4.719551627505928,0.5026034530008221,120.0,0.0,1.0,0.526423596886522,0.15331010452961671,0.03726453726453727,baclay-george-andante-in-b-flat-major-wkuhhrdmgue.mid
58.0,11,5.830078390502515,0.19735124044021637,120.0,0.0,1.0,0.35370190753313935,0.21443736730360935,0.03264382676147382,baclay-george-subito-piano-s0j2qxp7-rk.mid
46.0,6,9.704819277108435,0.3382991930477964,120.0,0.0,1.0,0.6078224101479915,0.1685823754789272,0.04118268215417107,bacon-e-b-the-anna-waltz-9hayfp63v4a.mid
45.0,8,8.565661420161,0.47921225382932164,120.0,0.0,1.0,0.49137931034482757,0.11798839458413926,0.02121312562147829,badakhshan-mehran-variations-on-a-love-theme-tcll3-jmry.mid
74.0,7,10.38812785388128,0.2945054945054945,120.0,0.0,1.0,0.32927888792354476,0.30042918454935624,0.033854166666666664,badarzewska-baranowska-tekla-l-écho-des-bois-tixkojonnps.mid
60.0,6,9.383945986496624,0.28012279355333847,120.0,0.0,1.0,0.5244996549344375,0.19400855920114124,0.04896551724137931,badarzewska-baranowska-tekla-la-prière-d-une-vierge-op-4-ae3hm9flg-u.mid
60.0,6,9.383945986496624,0.28012279355333847,120.0,0.0,1.0,0.5244996549344375,0.19400855920114124,0.04896551724137931,badarzewska-baranowska-tekla-la-seconde-prière-d-une-vierge-ae3hm9flg-u.mid
60.0,8,10.909340345261233,0.29275653923541245,120.0,0.0,1.0,0.4945179584120983,0.1527393469839513,0.037037037037037035,badarzewska-baranowska-tekla-le-rêve-d-un-ange-wp-id3xvln8.mid
60.0,6,9.65911799761621,0.26974333662388944,120.0,0.0,1.0,0.5548973143759873,0.16035182679296348,0.033951835767864195,badarzewska-baranowska-tekla-sympathie-4ztk9n8n9us.mid
47.0,8,14.857142857142858,0.4950805008944544,120.0,0.0,1.0,0.315606936416185,0.20789473684210527,0.03117782909930716,badger-w-p-union-polka-tm97f8vmgfq.mid
56.0,8,9.383759733036708,0.3745851114272167,120.0,0.0,1.0,0.325187969924812,0.20394736842105263,0.044131455399061034,baille-gabriel-nocturne-no-1-op-41-6azdqvogvqm.mid
68.0,8,9.575263044878676,0.3989953354861859,120.0,0.0,1.0,0.3373239436619718,0.1540785498489426,0.020767335445265753,baillot-pierre-adagio-et-rondo-op-40-uxvvpl3gr1i.mid
67.0,8,6.062601321860581,0.34902089846963963,120.0,0.0,1.0,0.37994579945799456,0.16814946619217083,0.029802221620157138,baines-william-7-preludes-6xsv7gchpam.mid
52.0,5,6.171799027552674,0.28361344537815125,120.0,0.0,1.0,0.43952802359882004,0.1752021563342318,0.07269155206286837,baines-william-coloured-leaves-qzqnsfhns2u.mid
62.0,9,7.026839158138637,0.3704110793581007,120.0,0.0,1.0,0.44299674267100975,0.17304492512479203,0.03509406657018813,baines-william-paradise-gardens-zq5z9pzpifu.mid
64.0,8,6.7908528805574635,0.38952480055497746,120.0,0.0,1.0,0.3223928004235045,0.2161290322580645,0.04973544973544974,baines-william-tides-fjxftmrf2m0.mid
43.0,6,4.450458899979902,0.3453757225433526,120.0,0.0,1.0,0.3262977752424415,0.15416238437821173,0.053591790193842644,baines-william-twilight-pieces-hkno8esffzu.mid
48.0,7,7.425688785409391,0.38210702341137126,120.0,0.0,1.0,0.42452830188679247,0.2238033635187581,0.03843364757070341,bainton-edgar-leslie-3-little-sketches-a76oubak7xk.mid
52.0,6,8.047190313567215,0.32592592592592595,120.0,0.0,1.0,0.32730263157894735,0.2822085889570552,0.04597701149425287,bainton-edgar-leslie-from-faery-dbrmrtqahee.mid
40.0,7,9.657594381035997,0.46763636363636363,120.0,0.0,1.0,0.39113428943937417,0.18269230769230768,0.053385416666666664,bainton-edgar-leslie-gardens-of-the-sea-xjqo39zwqvm.mid
64.0,6,10.256924754634678,0.3523858127073233,120.0,0.0,1.0,0.4344328238133548,0.189446916719644,0.02251708886208283,balakirev-mily-2-walzer-capriccios-of-aleksandr-taneyev-blxgssvecok.mid
53.0,5,8.845064138315673,0.33232445520581116,120.0,0.0,1.0,0.4259047619047619,0.22137404580152673,0.03351104341203351,balakirev-mily-au-jardin-toi9z0kquoe.mid
55.0,7,5.827518838961764,0.34022988505747126,120.0,0.0,1.0,0.34089762985375693,0.25288831835686776,0.046370967741935484,balakirev-mily-berceuse-m-i-v62ye-y.mid
60.0,9,13.110402999062792,0.4260551298181402,120.0,0.0,1.0,0.3940196820590462,0.18785399622404028,0.014191106906338695,balakirev-mily-capriccio-6l0we1zlaks.mid
39.0,5,8.829506962739933,0.40767263427109973,120.0,0.0,1.0,0.3808392715756136,0.21992709599027946,0.04113924050632911,balakirev-mily-chant-du-pêcheur-mfccr4hzdo8.mid
44.0,6,7.491646437241182,0.4222323879231473,120.0,0.0,1.0,0.30390143737166325,0.26251276813074564,0.03419972640218878,balakirev-mily-dumka-phhfodbjssa.mid
55.0,8,11.222919004554756,0.41431394692264256,120.0,0.0,1.0,0.4741100323624595,0.2428965741191752,0.011217775860209256,balakirev-mily-grand-fantasy-on-russian-folksongs-op-4-b5-aorkhqyg.mid
59.0,8,14.641173855046688,0.2755102040816326,120.0,0.0,1.0,0.24525230602278894,0.21993127147766323,0.021149674620390455,balakirev-mily-humoresque-wib-gjij8bi.mid
58.0,6,15.423280423280424,0.33893653516295025,120.0,0.0,1.0,0.2915340547422024,0.1893687707641196,0.02608142493638677,balakirev-mily-la-fileuse-m-iqx0ufaoe.mid
57.0,8,11.077184054283292,0.38254211332312404,120.0,0.0,1.0,0.41296728971962615,0.15692640692640691,0.02918855808523059,balakirev-mily-mazurka-no-1-xiliz99-c5k.mid
46.0,9,10.186083711010397,0.2908291457286432,120.0,0.0,1.0,0.447520184544406,0.22444444444444445,0.044930875576036866,balakirev-mily-mazurka-no-2-2lursjmtdtk.mid
55.0,10,9.637709210975748,0.3442018712787071,120.0,0.0,1.0,0.36163682864450125,0.2025089605734767,0.022494887525562373,balakirev-mily-mazurka-no-3-d7idk1ezw8.mid
60.0,8,12.299399936835457,0.33545603944124897,120.0,0.0,1.0,0.4166980067694622,0.17484868863483524,0.02218045112781955,balakirev-mily-mazurka-no-5-wnsezcft21c.mid
64.0,9,11.894700854700854,0.40492067141871696,120.0,0.0,1.0,0.4020618556701031,0.15599639314697927,0.022401433691756272,balakirev-mily-mazurka-no-6-ywcubu6t1oy.mid
56.0,8,7.841584158415841,0.41398234311620136,120.0,0.0,1.0,0.3727785002167317,0.1765526866713189,0.02339688041594454,balakirev-mily-mazurka-no-7-rgivnptmqz0.mid
53.0,8,5.890374835185534,0.4424405218726017,120.0,0.0,1.0,0.3697524219590958,0.14613180515759314,0.038192576654115115,balakirev-mily-nocturne-no-1-rdmd2m3lijq.mid
48.0,7,6.61843585341306,0.48475740661227995,120.0,0.0,1.0,0.38719115734720416,0.2,0.030224244393890154,balakirev-mily-nocturne-no-2-nzytqt6licw.mid
57.0,6,8.907537579755596,0.4592074592074592,120.0,0.0,1.0,0.34359876814782225,0.22564424890006285,0.029463500439753737,balakirev-mily-nocturne-no-3-ne81cdh9qge.mid
72.0,9,8.490938528228966,0.4451579568940065,120.0,0.0,1.0,0.3858732073448599,0.16490891658676893,0.013803269900830877,balakirev-mily-piano-sonata-no-1-op-5-xx7d4vu2rym.mid
64.0,8,10.020320574581763,0.3473016206010384,120.0,0.0,1.0,0.388880076142132,0.2151435434061535,0.007692917757157586,balakirev-mily-piano-sonata-no-2-jvav-cxryou.mid
60.0,9,11.874324324324323,0.27244793444861726,120.0,0.0,1.0,0.3627852545348157,0.1863041289023162,0.02631578947368421,balakirev-mily-polka-td8kglbum6a.mid
